A,B,C
人,ひと,orang
子供,こども,anak-anak
男,おとこ,laki-laki
女,おんな,perempuan
父,ちち,ayah (milik sendiri)
母,はは,ibu (milik sendiri)
兄,あに,kakak laki-laki (milik sendiri)
姉,あね,kakak perempuan (milik sendiri)
弟,おとうと,adik laki-laki
妹,いもうと,adik perempuan
友達,ともだち,teman
先生,せんせい,guru
学生,がくせい,pelajar/mahasiswa
会社員,かいしゃいん,karyawan
医者,いしゃ,dokter
家,いえ,rumah
部屋,へや,kamar
学校,がっこう,sekolah
会社,かいしゃ,perusahaan/kantor
病院,びょういん,rumah sakit
駅,えき,stasiun
店,みせ,toko
レストラン,レストラン,restoran
銀行,ぎんこう,bank
図書館,としょかん,perpustakaan
公園,こうえん,taman
空港,くうこう,bandara
トイレ,トイレ,toilet
電車,でんしゃ,kereta listrik
バス,バス,bus
車,くるま,mobil
自転車,じてんしゃ,sepeda
飛行機,ひこうき,pesawat
道,みち,jalan
地図,ちず,peta
荷物,にもつ,barang bawaan
机,つくえ,meja
椅子,いす,kursi
ドア,ドア,pintu
窓,まど,jendela
電話,でんわ,telepon
テレビ,テレビ,televisi
パソコン,パソコン,komputer
本,ほん,buku
新聞,しんぶん,koran
手紙,てがみ,surat
写真,しゃしん,foto
時計,とけい,jam/arloji
お金,おかね,uang
財布,さいふ,dompet
鍵,かぎ,kunci
傘,かさ,payung
服,ふく,pakaian
靴,くつ,sepatu
帽子,ぼうし,topi
眼鏡,めがね,kacamata
ご飯,ごはん,nasi/makanan
パン,パン,roti
肉,にく,daging
魚,さかな,ikan
野菜,やさい,sayuran
果物,くだもの,buah-buahan
卵,たまご,telur
牛乳,ぎゅうにゅう,susu sapi
水,みず,air
お茶,おちゃ,teh
コーヒー,コーヒー,kopi
ジュース,ジュース,jus
ビール,ビール,bir
料理,りょうり,masakan/memasak
朝ご飯,あさごはん,sarapan
昼ご飯,ひるごはん,makan siang
晩ご飯,ばんごはん,makan malam
春,はる,musim semi
夏,なつ,musim panas
秋,あき,musim gugur
冬,ふゆ,musim dingin
天気,てんき,cuaca
雨,あめ,hujan
雪,ゆき,salju
風,かぜ,angin
山,やま,gunung
川,かわ,sungai
海,うみ,laut
空,そら,langit
花,はな,bunga
木,き,pohon
動物,どうぶつ,hewan
犬,いぬ,anjing
猫,ねこ,kucing
鳥,とり,burung
魚,さかな,ikan
名前,なまえ,nama
言葉,ことば,kata/bahasa
日本語,にほんご,bahasa Jepang
英語,えいご,bahasa Inggris
仕事,しごと,pekerjaan
休み,やすみ,liburan/istirahat
時間,じかん,waktu/jam
今日,きょう,hari ini
明日,あした,besok
昨日,きのう,kemarin
朝,あさ,pagi
昼,ひる,siang
夜,よる,malam
年,とし,tahun
月,つき,bulan/bulan (benda langit)
週,しゅう,minggu
